299.77948,299.6695,299.74948,299.7895,300.0395,300.1295,300.1595,300.1795,300.1295,300.05948,300.02948,299.8995,300.24948,299.9195,299.9095,299.8995,299.83948,299.68948,299.6795,299.5795,299.6695,299.4595,299.4595,299.4595,299.2295,299.4095,299.3795,299.2695,299.2295,299.5095,299.3995,299.5995,299.55948,299.5195,299.80948,299.93948,300.0995,300.24948,300.08948,300.30948,300.4295,300.55948,300.74948,300.83948,300.6395,300.7995,300.96948,301.0495,300.8795,300.9595,301.2095,301.05948,300.74948,300.77948,301.1495,301.1395,301.2395,300.9795,300.8995,300.9795,301.18948,301.1995,301.24948,301.4095,301.33948,301.3695,301.5795,301.5395,301.6295,301.5695,301.5395,301.6795,301.5395,301.49948,301.4595,301.52948,301.6095,301.6295,301.68948,301.43948,301.5395,301.3295,301.4295,301.3295,301.3995,301.3695,301.27948,301.3595,301.4195,301.4495,301.2995,301.5695,301.3295,301.3995,301.5395,301.5395,301.4495,301.4195,301.3995,301.5195,301.3195,301.21948,301.2895,301.27948,301.3295,301.24948,301.05948,300.9495,300.7895,300.9195,300.9495,300.9895,300.8695,300.6995,300.7395,300.8995,300.6695,300.8595,300.7595,300.6795,300.6495,300.9095,300.9895,300.83948,301.0195,301.1395,301.1595,301.2295,301.2295,301.3995,301.4095,301.6495,301.4795,301.74948,301.6795,301.6095,301.74948,301.58948,301.74948,301.4295,301.5495,301.6695,301.6695,301.3795,301.2595,301.49948,301.3895,301.4795,301.5095,301.2295,301.1395,301.2295,301.0695,301.2595,301.1095,301.27948,301.1095,301.21948,301.2895,301.08948,301.18948,301.1095,301.0995,301.1395,301.02948,301.1195,301.0095,300.9795,301.2395,301.1995,301.0795,301.2395,301.1795,301.21948,301.1395,301.1595,301.2395,301.1295,301.0495,301.1395,301.2895,301.1595,301.24948,301.1195,301.3795,301.30948,301.1595,301.2395,301.1795,301.1695,301.1095,301.18948,301.08948,301.0095,301.0795,300.99948,301.0195,301.0095,300.93948,301.0795,300.8595,300.8995,301.0095,300.9895,300.8995,301.27948,300.8895,301.0195,300.9895,300.8295,301.05948,301.0795,301.46948,301.2095,301.2895,301.2595,301.3195,301.2995,301.24948,301.43948,301.52948,301.3495,301.4295,301.5095,301.5195,301.4495,301.4595,301.4595,301.2595,301.4895,301.5795,301.3195,301.3895,301.4595,301.5695,301.5095,301.6995,301.5995,301.6395,301.6495,301.8795,301.5995,301.5995,301.6795,301.4095,301.4895,301.3795,301.0495,300.9795,301.1395,300.9295,301.05948,301.1095,301.08948,301.2295,301.2695,301.3495,301.4795,301.6095,301.80948,301.7995,301.8295,301.6595,301.55948,301.6695,301.6695,301.5795,301.4795,301.27948,301.2095,301.1295,301.2395,301.3795,301.3495,301.4195,301.4795,301.8695,302.2895,301.9895,301.8895,301.1295,301.0995,301.6495,302.0395,301.9495,301.7295,301.8795,301.7095,301.46948,301.55948,301.4795,301.2295,301.55948,301.58948,301.9095,302.05948,301.8195,301.9595,301.93948,301.7095,301.27948,301.0495,297.9095,298.1995,297.8895,298.33948,295.0195,288.6795,290.2095,295.46948,293.5495,286.93948,291.3795,299.9595,303.02948,300.2695,289.9095,279.1995,285.0995,292.6295,295.6195,296.99948,299.55948,300.55948,298.96948,298.3295,298.0095,297.2395,297.2695,299.9895,297.7895,297.3695,297.5995,298.3895,298.8495,299.8595,301.52948,299.4195,300.02948,300.8495,300.3695,299.02948,299.0795,298.46948,298.4595,298.4095,298.4495,299.2595,298.7895
299.8695,299.9195,299.8195,300.1295,300.0095,300.3595,300.1495,300.33948,300.3295,300.4195,300.08948,300.1195,300.21948,300.0495,300.1495,299.8695,299.9495,300.0495,299.83948,299.8295,299.6495,299.5195,299.27948,299.5395,299.52948,299.5495,299.2695,299.2895,299.2995,299.27948,299.5795,299.6395,299.68948,299.6295,299.9195,299.9295,300.1495,300.24948,300.2895,300.3995,300.3995,300.3995,300.55948,300.6995,300.7695,300.8495,301.1395,301.2995,300.8295,301.02948,301.18948,300.9495,301.0395,300.9295,301.0395,301.08948,301.0495,300.9295,300.9595,301.1795,301.3695,301.2295,301.33948,301.18948,301.4295,301.4295,301.55948,301.74948,301.6495,301.5995,301.6795,301.6995,301.7395,301.6995,301.6595,301.58948,301.6695,301.5195,301.46948,301.4095,301.7395,301.4495,301.3195,301.3195,301.5095,301.24948,301.4895,301.4595,301.55948,301.3195,301.3995,301.49948,301.6795,301.52948,301.2095,301.52948,301.2295,301.55948,301.3695,301.4495,301.49948,301.33948,301.2895,301.3595,301.1295,300.9795,301.21948,300.96948,300.9595,300.8695,301.02948,300.8295,300.80948,300.7295,300.8195,300.6995,300.6295,300.7995,300.8495,300.7395,300.6595,300.9495,300.7895,300.9595,301.2095,301.21948,301.2995,301.1195,301.33948,301.3295,301.5195,301.4595,301.4195,301.55948,301.5795,301.7395,301.6195,301.71948,301.5995,301.6795,301.55948,301.7295,301.4295,301.55948,301.6095,301.3595,301.3195,301.3295,301.43948,301.2995,301.2695,301.3295,301.2695,301.30948,301.18948,301.21948,301.4095,301.2695,301.3795,301.3195,301.18948,301.1195,301.0995,301.0995,301.1395,301.18948,301.08948,301.08948,301.1395,301.2395,301.1795,301.18948,301.3995,301.1595,301.1695,301.1295,301.1095,301.3695,300.9595,301.1995,301.24948,301.2395,301.1795,301.1995,301.2995,301.3595,301.1295,301.2295,301.1395,301.1995,301.0995,301.2295,301.0995,301.2595,301.1995,301.1295,301.1795,301.0795,300.9295,300.8795,300.99948,301.0395,301.1695,300.71948,301.0495,301.05948,301.1195,300.9795,301.05948,300.9095,301.0795,301.1595,301.2095,301.18948,301.27948,301.2295,301.2995,301.5195,301.46948,301.68948,301.5695,301.5195,301.6995,301.55948,301.58948,301.7995,301.6295,301.5695,301.6195,301.55948,301.5695,301.4895,301.5195,301.6995,301.4495,301.7995,301.7595,301.7395,301.6095,302.0095,301.8595,301.74948,301.6495,301.6595,301.5695,301.4295,301.1495,301.1095,301.02948,301.0195,300.8895,300.83948,300.9495,301.05948,301.1095,301.3195,301.4595,301.4595,301.6795,301.8695,301.9295,301.99948,302.1495,301.8795,301.8695,301.99948,301.9195,301.74948,301.52948,301.2295,301.1995,301.2295,301.3195,301.4095,301.3295,301.43948,301.6595,302.08948,302.08948,301.43948,301.02948,300.5795,301.3695,301.9295,301.3895,301.4895,301.5495,301.4895,301.8195,301.6095,301.9195,301.68948,301.7995,301.8895,302.05948,302.0195,302.1295,302.2395,301.8295,301.6195,301.33948,300.77948,297.08948,297.6295,298.1395,298.6295,295.80948,289.0695,293.1195,297.2595,290.0395,282.24948,287.5495,298.21948,304.0395,299.3195,288.6495,280.2995,284.2095,293.7995,295.6395,297.0195,297.8795,300.3295,299.7995,300.05948,298.99948,297.68948,297.0495,297.7395,297.0695,296.96948,297.6095,298.55948,300.6995,301.49948,301.0695,300.9295,299.18948,299.5395,300.4495,300.4795,299.7895,299.46948,298.77948,298.7995,298.3895,298.6295,299.8195
299.7995,299.8595,300.08948,300.1995,300.1195,300.3595,300.4495,300.3895,300.49948,300.4195,300.3195,300.46948,300.33948,300.2895,300.2995,300.1495,299.8995,300.0095,299.8895,299.8895,299.52948,299.6595,299.5795,299.5695,299.6095,299.4095,299.30948,299.55948,299.5095,299.6395,299.9295,299.7395,299.77948,299.99948,299.93948,300.0695,300.05948,300.21948,300.21948,300.3195,300.3995,300.6595,300.6695,300.6095,300.7095,300.8895,300.8795,300.9595,301.05948,300.9295,301.1795,301.21948,301.08948,300.8695,301.2295,301.0395,300.93948,301.2295,301.24948,301.02948,301.18948,301.4495,301.33948,301.3695,301.4095,301.4795,301.7095,301.5795,301.6095,301.4195,301.8195,301.5995,301.6095,301.6195,301.6395,301.3795,301.71948,301.4295,301.3795,301.5495,301.4895,301.1595,301.1795,301.3595,301.2995,301.33948,301.4595,301.3495,301.52948,301.68948,301.6195,301.4195,301.46948,301.5195,301.55948,301.46948,301.49948,301.3695,301.2295,301.43948,301.3995,301.18948,301.3195,301.1795,301.1795,301.0495,301.0995,300.9595,300.93948,301.0695,300.9595,300.9195,300.80948,300.74948,300.77948,300.6795,300.71948,300.7695,300.5395,300.71948,300.7895,300.8595,300.83948,301.0395,301.30948,301.02948,301.18948,301.2095,301.2695,301.3995,301.5695,301.46948,301.6395,301.7095,301.6395,301.68948,301.5395,301.6495,301.5795,301.6795,301.6695,301.5195,301.49948,301.46948,301.49948,301.3795,301.2395,301.3795,301.2395,301.21948,301.27948,301.27948,301.3995,301.4295,301.2895,301.1795,301.1995,301.27948,301.27948,301.21948,301.1995,301.30948,301.1995,301.05948,301.1195,301.0795,301.05948,301.1395,301.0695,301.3995,301.2395,301.21948,301.2095,301.3195,301.2695,301.30948,301.2295,301.3895,301.3295,301.0695,301.46948,301.3495,301.46948,301.18948,300.8795,301.2595,301.3795,301.1595,301.2295,301.33948,301.2095,301.2395,301.1495,301.2595,301.1995,301.1395,301.1195,301.1395,301.4095,301.18948,301.0195,300.8895,301.0495,301.1095,300.99948,300.77948,301.08948,300.93948,301.1795,301.1695,300.9795,300.9495,301.24948,301.2695,301.1395,301.1295,301.5695,301.43948,301.49948,301.5495,301.7295,301.68948,301.6495,301.6495,301.6395,301.4595,301.6095,301.6195,301.6695,301.8495,301.77948,301.74948,301.7995,301.6695,301.8995,301.6795,301.6995,301.93948,301.9195,301.6595,301.7895,301.8195,301.9295,301.6195,301.7995,301.5195,301.1195,301.1995,301.0795,301.0395,301.0495,300.9495,300.9595,301.1395,301.3495,301.5495,301.6095,301.49948,301.9895,301.99948,302.0995,302.0495,302.0695,301.9495,302.05948,302.0195,301.80948,301.8995,301.8295,301.3295,301.0795,300.9895,300.99948,301.1095,301.08948,300.8795,301.55948,301.8695,301.9795,301.6995,300.5995,300.9495,301.5495,301.49948,300.8895,300.7095,301.18948,301.30948,301.7095,301.6395,302.02948,301.9595,301.8795,302.1195,302.1795,302.2895,302.1195,302.1795,302.2995,302.0095,301.7995,301.5395,296.6495,297.6695,299.1195,299.3695,297.9095,291.9495,291.1595,295.1995,289.68948,283.21948,289.18948,302.0095,299.7595,294.6195,285.58948,284.2095,283.49948,291.5195,295.9795,297.2295,297.7295,298.8195,299.8695,299.6295,298.74948,297.9595,297.3595,298.5395,300.5795,300.5995,300.2295,300.2295,300.96948,299.5795,301.30948,301.9895,301.6795,299.6795,300.2095,300.6495,302.2295,299.2395,299.1495,298.6795,298.8495,298.83948,299.18948
299.9295,299.9495,300.1395,299.99948,300.2995,300.3195,300.58948,300.5695,300.4595,300.6395,300.55948,300.55948,300.30948,300.4895,300.3695,300.2995,300.18948,300.2095,300.1095,300.1195,299.99948,299.7395,299.7395,299.4895,299.5995,299.4895,299.52948,299.5995,299.6695,299.58948,299.5795,299.7695,299.83948,299.8795,299.8195,299.9895,300.0195,300.2095,300.2895,300.49948,300.4195,300.5695,300.5795,300.80948,300.93948,300.8995,300.96948,300.9095,301.1995,300.9895,301.1395,301.0695,301.18948,301.0995,301.1995,301.18948,301.05948,301.1495,301.1095,301.08948,301.49948,301.21948,301.33948,301.58948,301.6695,301.5095,301.5695,301.7095,301.7395,301.5495,301.5995,301.6995,301.8495,301.5195,301.6795,301.6395,301.6695,301.6395,301.6195,301.3695,301.49948,301.3495,301.3495,301.1695,301.43948,301.3795,301.68948,301.5795,301.3895,301.6095,301.46948,301.49948,301.55948,301.5095,301.3995,301.5695,301.4895,301.3295,301.46948,301.46948,301.1795,301.2695,301.30948,301.1995,301.30948,301.1195,301.18948,300.9295,300.9095,300.96948,300.8795,300.71948,300.74948,300.71948,300.7995,300.7295,300.5695,300.68948,300.96948,300.8695,300.77948,300.80948,300.96948,301.05948,300.9795,301.18948,301.2595,301.2895,301.30948,301.3895,301.49948,301.5095,301.49948,301.6995,301.6695,301.6995,301.6695,301.6995,301.74948,301.8195,301.5695,301.6295,301.5095,301.4895,301.5795,301.5195,301.3195,301.3995,301.3695,301.2395,301.1995,301.24948,301.5395,301.3995,301.49948,301.21948,301.2895,301.21948,301.2995,301.1795,301.18948,301.3295,301.2295,301.1595,301.2095,301.24948,301.2395,301.3195,301.30948,301.21948,301.2295,301.24948,301.2095,301.2995,301.3895,301.27948,301.27948,301.1195,301.1195,301.4095,301.1495,301.1395,301.1495,301.1795,301.1295,301.4495,301.1995,301.4195,301.2395,301.18948,301.2095,301.1295,301.30948,301.2095,301.3595,301.0695,301.1695,301.1995,301.2595,301.1795,301.1095,301.21948,301.1795,301.1295,301.24948,301.1095,301.1295,301.2895,300.99948,301.0795,301.3795,301.21948,301.24948,301.2895,301.24948,301.5095,301.5095,301.5395,301.3795,301.7895,301.5495,301.6795,301.8795,301.68948,301.8895,301.83948,301.8795,301.8195,301.80948,301.77948,301.8795,301.6995,301.9595,302.0195,301.99948,301.7995,301.9295,301.96948,301.7995,302.18948,302.0495,301.9795,301.8495,301.8895,301.5795,301.4295,301.3895,301.30948,301.1095,301.21948,300.8295,300.8595,301.0395,301.27948,301.46948,301.6595,301.6395,301.9195,302.0795,302.1495,302.27948,302.1095,302.1295,301.9595,301.7595,302.1995,302.0795,301.9895,301.8995,301.6095,301.1095,300.6395,300.6295,300.7595,300.8795,300.4895,301.5195,301.2895,301.6095,301.6795,301.4095,301.1695,300.9795,301.0395,297.9795,295.27948,297.7095,301.3595,301.5795,301.7695,301.8495,301.9195,302.0695,302.3195,302.3695,302.3195,302.30948,302.1595,302.05948,301.7995,301.3195,296.6995,297.1495,297.9795,298.1695,297.2295,292.2995,288.4095,289.7695,292.6195,287.58948,286.4095,293.8895,301.2695,295.18948,289.49948,285.1695,283.4595,285.1295,290.4495,295.6595,296.8595,297.6795,298.58948,300.4095,299.6395,300.27948,299.2395,298.0195,298.0495,298.2695,300.46948,300.4095,300.7295,299.3195,301.3695,301.80948,302.2095,301.8695,300.0995,299.99948,300.3995,300.3895,298.83948,298.5495,298.5795,298.6195,298.7095,298.3495
300.1695,299.9795,300.0495,300.1695,300.3595,300.5995,300.6995,300.5695,300.93948,300.6495,300.52948,300.7295,300.3995,300.4495,300.74948,300.2995,300.33948,300.1295,300.1695,300.0095,300.1995,300.0095,299.8795,299.68948,299.7395,299.6995,299.7995,299.5495,299.7095,299.7395,299.6695,299.7695,299.8195,299.8795,299.8595,300.1295,300.2095,300.1695,300.24948,300.3295,300.5095,300.58948,300.6295,301.0395,300.8895,300.8995,301.0495,301.02948,301.0395,301.24948,300.9495,301.1695,300.9795,301.08948,301.2395,301.2695,301.1495,301.24948,301.33948,301.2595,301.7995,301.3895,301.4895,301.46948,301.5795,301.5395,301.2895,301.6195,301.6795,301.6095,301.55948,301.68948,301.8995,301.58948,301.6395,301.4795,301.5695,301.4895,301.49948,301.5095,301.4895,301.3695,301.52948,301.1295,301.4895,301.21948,301.55948,301.7695,301.5095,301.3695,301.5095,301.5495,301.6195,301.52948,301.5795,301.5095,301.3895,301.3195,301.4195,301.2695,301.24948,301.2995,301.24948,301.0795,301.0995,300.8695,300.96948,300.71948,300.9095,301.05948,300.77948,300.6495,300.6495,300.8495,300.7695,300.8295,300.7295,300.6795,300.68948,300.8695,300.8195,300.9895,300.8695,300.96948,301.1995,301.2995,301.2995,301.2995,301.2995,301.3995,301.3695,301.6695,301.5495,301.58948,301.5495,301.7595,301.77948,301.83948,301.55948,301.71948,301.5095,301.5495,301.4295,301.52948,301.43948,301.43948,301.3495,301.21948,301.3195,301.2095,301.4895,301.2095,301.1095,301.43948,301.46948,301.24948,301.3695,301.2895,301.3695,301.33948,301.3295,301.3295,301.2595,301.30948,301.3995,301.2595,301.3495,301.4295,301.2695,301.27948,301.2895,301.1295,301.3195,301.2695,301.30948,301.3695,301.3795,301.2995,301.18948,301.3195,301.1395,301.1395,301.21948,301.1695,301.1995,301.1795,301.24948,301.3295,301.3495,301.2995,301.2995,301.2395,301.3495,301.4295,301.24948,301.1195,301.2595,301.3195,301.1495,301.2295,301.1395,301.1995,301.21948,301.2695,301.3795,301.1495,301.2595,301.27948,301.05948,301.1795,301.21948,301.2395,301.3595,301.3195,301.5095,301.4895,301.3795,301.71948,301.5495,301.7695,301.93948,301.8595,301.96948,301.8495,301.8895,302.0395,302.0695,302.0195,301.9895,301.9895,302.02948,302.1595,301.8895,301.96948,301.9795,302.0695,302.2095,302.2395,302.0495,302.1095,301.9295,302.0095,301.93948,301.74948,301.8195,301.55948,301.4495,301.6295,301.21948,301.30948,301.18948,301.2395,301.2095,301.27948,301.3895,301.6395,301.7895,302.0495,302.08948,302.1795,302.05948,302.0495,302.0795,301.9195,301.7095,301.8895,302.0695,301.9195,301.8795,301.8595,301.1695,298.9895,298.52948,300.7095,298.1495,299.2695,299.4895,300.9195,301.02948,301.4195,300.52948,297.3195,297.0695,298.2395,294.7995,294.99948,296.1495,300.1995,301.3995,301.77948,301.9795,302.1495,302.3195,302.1395,302.2295,302.2395,302.2595,301.8995,301.7895,301.7295,301.2895,296.3195,297.4495,298.4295,297.05948,290.46948,287.93948,288.1095,290.1695,293.0195,287.0095,289.7895,300.71948,300.4795,294.6495,288.4295,283.4495,283.27948,284.58948,284.5395,294.2295,296.9895,298.08948,300.2595,299.52948,299.7295,299.58948,299.3495,298.3995,298.0395,297.7095,298.4795,299.4195,299.55948,298.3995,298.1095,299.3895,299.21948,301.8995,301.49948,298.9895,299.3495,298.8895,298.6695,298.3295,298.2095,298.46948,298.52948,298.2395
300.1595,300.2995,300.3495,300.43948,300.5695,300.74948,300.8495,300.8195,300.9795,300.7895,300.8495,300.7095,300.6695,300.68948,300.6395,300.68948,300.43948,300.5695,300.2895,300.2395,299.9595,300.1695,299.9595,299.93948,299.8295,299.8495,299.6295,299.7895,299.7595,299.7295,299.9295,299.9195,299.9295,300.02948,300.0095,300.1495,300.2995,300.2695,300.3795,300.43948,300.43948,300.7295,300.8195,300.7695,300.8495,301.05948,301.0095,300.9595,301.05948,300.9595,301.0195,301.08948,301.1695,301.0495,301.1395,301.1695,301.24948,301.33948,301.3795,301.4195,301.7095,301.4195,301.4295,301.7095,301.5695,301.5995,301.7095,301.6395,301.6395,301.6695,301.68948,301.7395,301.6395,301.5795,301.7595,301.5995,301.58948,301.4095,301.46948,301.4495,301.49948,301.5995,301.6595,301.4195,301.1995,301.3495,301.33948,301.6495,301.4895,301.4795,301.5695,301.3695,301.6195,301.3995,301.6395,301.1795,301.0995,301.3795,301.30948,301.2595,301.27948,301.3695,301.05948,301.1295,301.1195,301.0095,301.1495,300.74948,300.9295,300.8895,300.7995,300.7395,300.9195,300.74948,300.7395,300.7295,300.9495,300.8195,300.7395,300.9095,300.8195,300.9795,301.0095,301.0195,301.1295,301.0795,301.1995,301.3595,301.2695,301.4495,301.52948,301.7095,301.58948,301.58948,301.5795,301.5795,301.6295,301.5095,301.6695,301.74948,301.5795,301.6395,301.49948,301.3495,301.3295,301.4895,301.43948,301.4295,301.3595,301.2295,301.3595,301.4095,301.3495,301.30948,301.24948,301.2895,301.2895,301.2695,301.2595,301.4195,301.3795,301.2095,301.21948,301.0995,301.3195,301.1295,301.3495,301.2595,301.2295,301.2295,301.2095,301.30948,301.3995,301.2695,301.4295,301.24948,301.2895,301.49948,301.2895,301.3695,301.2695,301.21948,301.3195,301.3295,301.2895,301.2895,301.33948,301.3495,301.2895,301.2395,301.3695,301.52948,301.2995,301.3595,301.2395,301.18948,301.3295,301.24948,301.3195,301.27948,301.4595,301.2395,301.3195,301.3795,300.99948,301.08948,301.2695,301.3895,301.21948,301.2895,301.24948,301.2695,301.3595,301.3595,301.5495,301.6395,301.5795,301.80948,301.7995,301.7895,301.8295,301.9595,301.77948,302.0395,302.0795,301.93948,302.0795,302.1495,302.21948,302.02948,301.93948,302.27948,302.1395,302.1095,302.0795,302.0195,302.0195,302.08948,302.0695,302.1495,302.0695,302.3195,301.9095,302.2395,301.8695,301.80948,301.6495,301.43948,301.5195,301.3795,301.2295,301.3195,301.4795,301.4595,301.52948,301.8595,302.1695,302.21948,302.1395,302.2295,302.0095,301.7095,301.8195,301.5795,301.4195,301.5395,301.77948,301.7095,301.52948,301.7995,301.3895,299.4795,297.6095,296.5195,296.77948,296.6695,297.1095,297.3295,297.0095,296.8795,296.9095,296.5395,296.6995,296.4295,295.8595,296.6095,296.7895,299.3495,301.3695,301.7695,302.02948,302.30948,302.4195,302.4595,302.33948,302.0795,302.0195,301.6495,301.2095,301.3495,300.1495,297.46948,298.4295,297.6095,295.2095,288.2595,287.96948,294.77948,293.7395,290.1595,289.3295,295.0695,302.05948,299.1195,294.5995,286.1195,282.8495,284.8295,283.80948,286.3895,294.2595,296.6995,298.4295,300.2895,300.1995,300.0795,299.6795,299.1795,298.7595,298.08948,296.93948,296.7395,297.2295,298.5795,298.8195,298.1295,299.1395,299.2395,301.4495,301.9495,299.1295,298.6095,298.1795,298.5495,298.7295,298.3895,298.1995,297.8995,298.2895
300.49948,300.27948,300.6395,300.6495,300.52948,300.7995,300.7395,300.96948,300.80948,300.8595,300.9495,300.7995,300.8995,300.7895,300.8995,300.68948,300.71948,300.4595,300.43948,300.4495,300.4495,300.24948,300.1795,299.93948,299.99948,299.8995,300.18948,299.8295,299.99948,299.9095,300.0495,300.0495,300.08948,300.0195,300.1395,300.21948,300.08948,300.2595,300.4895,300.6795,300.6595,300.6995,300.68948,300.83948,300.9195,301.1595,301.0095,301.1095,301.0995,301.1195,301.0795,301.0695,301.08948,301.1595,301.1395,301.4495,301.3495,301.2295,301.3295,301.6395,301.52948,301.4295,301.5395,301.6495,301.4595,301.5995,301.68948,301.6495,301.7295,301.6795,301.2895,301.7595,301.6595,301.4795,301.6395,301.5995,301.49948,301.5395,301.6695,301.5695,301.1995,301.6195,301.4895,301.5395,301.6295,301.49948,301.5095,301.4895,301.5095,301.5395,301.4595,301.6395,301.5495,301.4595,301.52948,301.4195,301.33948,301.33948,301.1495,301.0495,301.1095,301.1495,301.1195,300.9595,301.0995,301.0695,301.1495,300.9295,300.8495,300.96948,301.0195,300.9195,300.8295,300.7395,300.8195,300.7395,300.77948,300.6995,300.9195,300.8895,300.8195,300.9095,300.9195,301.0795,301.0495,301.1095,301.18948,301.3195,301.2895,301.5195,301.2895,301.55948,301.52948,301.6795,301.6495,301.5795,301.52948,301.5795,301.6295,301.5495,301.6395,301.4495,301.4795,301.2395,301.4795,301.2595,301.27948,301.2995,301.43948,301.05948,301.49948,301.2895,301.2995,301.2995,301.2995,301.3195,301.3995,301.4195,301.3695,301.3295,301.2095,301.2695,301.3195,301.2895,301.3495,301.2695,301.4095,301.2095,301.4895,301.3495,301.46948,301.3595,301.3695,301.3595,301.1695,301.1795,301.2595,300.9795,301.2095,301.0495,301.33948,301.24948,301.49948,301.24948,301.1695,301.0495,301.2595,301.3695,301.46948,301.4495,301.33948,301.3295,301.3195,301.2295,301.3695,301.3495,301.4195,301.3295,301.30948,301.2595,301.2295,301.2895,301.21948,301.2595,301.18948,301.27948,301.1795,301.4195,301.1095,301.2695,301.3795,301.3595,301.5695,301.7295,301.6595,301.7695,301.8495,301.80948,301.9495,301.83948,301.7995,301.8295,302.0795,302.08948,302.0395,302.2295,302.27948,302.4195,302.24948,302.30948,302.4295,302.2695,302.33948,302.0695,301.9295,302.21948,302.1095,302.1295,302.1595,302.1595,302.1095,302.2095,302.1695,301.99948,301.9495,301.93948,301.8195,301.6695,301.6695,301.3695,301.4795,301.52948,301.6095,301.6295,302.0695,302.2395,302.18948,302.27948,302.30948,302.1295,301.8295,301.3295,301.46948,301.24948,300.33948,301.4495,301.18948,301.1695,301.0395,301.08948,299.21948,296.71948,296.8595,293.2395,292.4895,292.5095,294.0695,294.8695,294.33948,293.8295,293.83948,295.49948,295.8495,296.2695,296.3995,297.0495,301.8895,301.9595,302.1295,302.0095,302.3295,302.4195,302.4195,302.21948,302.1195,301.7895,301.52948,301.52948,299.4295,297.6995,298.1495,298.4295,298.21948,296.1195,292.4195,288.7095,290.83948,291.46948,289.8595,288.9495,292.49948,295.8695,302.0395,297.8795,292.2595,287.52948,283.4795,283.7595,286.1595,285.8695,292.8995,295.9595,298.8195,299.6495,300.8295,300.7095,299.46948,300.05948,299.0695,298.49948,297.3195,297.1995,296.80948,296.8695,297.8695,297.93948,298.7695,298.9095,299.2295,299.8495,299.3895,298.3895,297.24948,297.6295,298.5495,299.0695,298.49948,298.5095,298.8495
300.3595,300.3195,300.7295,300.6095,300.8995,300.8595,300.7295,301.0495,300.99948,301.1595,301.05948,301.0195,301.0095,300.9495,300.9895,300.93948,300.7295,300.7995,300.5795,300.4795,300.43948,300.4195,300.2895,300.1495,300.33948,300.1195,300.0795,300.0495,300.1395,300.1195,300.0195,300.1695,299.9895,300.1395,300.02948,300.2695,300.30948,300.3695,300.3495,300.83948,300.5695,300.6295,300.8295,300.6395,300.9595,301.2095,300.96948,301.2095,301.0695,301.24948,301.21948,301.0995,301.1195,301.27948,301.55948,301.3595,301.3295,301.3995,301.3795,301.5195,301.4295,301.3195,301.6195,301.3895,301.55948,301.7095,301.74948,301.52948,301.6595,301.5195,301.6695,301.6195,301.7295,301.5495,301.74948,301.52948,301.4095,301.3195,301.2695,301.5095,301.6195,301.2995,301.58948,301.5695,301.5095,301.5695,301.3695,301.68948,301.5095,301.49948,301.6695,301.4195,301.43948,301.3995,301.3495,301.27948,301.3995,301.3495,301.27948,301.1995,301.02948,301.0395,300.8495,300.9195,301.0395,300.7995,300.8795,300.9195,300.6395,301.0795,300.83948,300.8695,300.8195,300.8195,301.0095,300.9095,300.7595,301.0095,300.83948,300.5995,300.99948,301.0095,301.0695,301.02948,301.2895,301.21948,301.2395,301.2695,301.3195,301.3895,301.4595,301.3195,301.5495,301.43948,301.4195,301.5195,301.6595,301.5095,301.3195,301.5995,301.5195,301.3695,301.4795,301.1095,301.46948,301.27948,301.30948,301.27948,301.33948,301.46948,301.27948,301.3295,301.4095,301.46948,301.3795,301.3595,301.3695,301.5195,301.27948,301.3895,301.3895,301.2095,301.3295,301.2595,301.3795,301.3195,301.0195,301.2395,301.2595,301.3995,301.2995,301.3795,301.2695,301.2995,301.3495,301.0795,301.3195,301.3795,301.3295,301.4495,301.3695,301.3695,301.1495,301.33948,301.1995,301.3795,301.2595,301.2695,301.0795,301.5195,301.3495,301.4595,301.1995,301.3895,301.33948,301.3995,301.5695,301.5695,301.3995,301.4195,301.4295,301.2995,301.24948,301.5095,301.27948,301.1695,301.33948,301.2995,301.3595,301.30948,301.3595,301.5395,301.7695,301.6595,301.77948,301.74948,301.80948,301.80948,301.8195,301.8995,301.7895,302.08948,301.9595,302.1195,301.99948,302.0095,302.2695,302.3795,302.2595,302.3895,302.3695,302.46948,302.3495,302.2995,302.2395,302.3495,302.0795,302.0395,302.2295,302.1195,302.2095,302.2595,302.2895,302.1195,301.9895,301.9795,301.8695,301.5995,301.6795,301.52948,301.6695,301.6695,301.6395,301.7695,302.0095,302.21948,302.5095,302.6095,302.2995,301.8995,301.5995,300.9895,297.1695,297.2995,297.18948,301.0395,297.46948,296.5395,295.52948,292.8895,291.33948,291.5195,293.05948,290.5695,290.9295,293.3795,295.27948,296.5795,296.1295,294.99948,293.5395,292.3995,292.7695,294.3695,296.1195,301.6795,302.2695,302.3195,302.4795,302.43948,302.1295,302.33948,302.27948,302.0695,301.68948,301.4295,300.2295,298.6795,297.46948,297.7695,298.2395,298.3695,297.0095,295.05948,290.77948,288.7395,291.5195,287.9795,288.6195,289.5795,293.3695,297.2695,301.8595,298.2295,293.1995,290.1095,284.6795,283.5095,285.5095,286.3995,290.08948,294.0495,297.80948,298.8195,299.4095,299.74948,299.8895,300.18948,299.6795,298.5695,298.0795,297.3195,296.9595,296.6095,297.3495,297.9795,297.43948,298.7695,299.1795,299.7295,301.3495,301.4295,298.4895,297.18948,297.9195,299.1995,298.8195,298.96948,299.1295
